time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,tic_id,label
1543.9650322203731,0.9997856,0.00010764264,0.002731982,227885,1849.8813264651956,1132.1196246385646,1.0010238e+06,107.44957,12345.348,14.460364,1.03286725e+06,111.2044,0,,,,,1849.8813264651956,9.822118e-05,1132.1196246385646,0.00013633526,0.041668553,-0.088354304,297967252,false_positive
1543.9664211298798,1.0004702,0.00010771932,0.002732003,227886,1849.8862878429204,1132.1096838176968,1.0026939e+06,107.526115,12254.489,14.421245,1.03357444e+06,111.28362,0,,,,,1849.8862878429204,9.801842e-05,1132.1096838176968,0.0001360648,0.04764352,-0.10066789,297967252,false_positive
1543.9678100393864,1.0000427,0.000107705906,0.0027320243,227887,1849.8824391896092,1132.1100912713296,1.0025811e+06,107.51272,12199.536,14.396572,1.0331328e+06,111.26976,0,,,,,1849.8824391896092,9.809207e-05,1132.1100912713296,0.00013570569,0.04288315,-0.09861064,297967252,false_positive
1543.9691989488915,1.0000597,0.000107690874,0.0027320455,227888,1849.8937551776878,1132.112341770282,1.00233175e+06,107.4977,12182.521,14.398237,1.0331505e+06,111.25423,0,,,,,1849.8937551776878,9.8100594e-05,1132.112341770282,0.00013561951,0.055784456,-0.09556341,297967252,false_positive
1543.9705878583968,1.00021,0.0001077043,0.0027320667,227889,1849.8869877465208,1132.114192222995,1.0026684e+06,107.511116,12162.294,14.379708,1.03330575e+06,111.2681,0,,,,,1849.8869877465208,9.8053584e-05,1132.114192222995,0.00013584414,0.047909234,-0.09400158,297967252,false_positive
1543.9719767679028,1.0002915,0.00010771086,0.0027320879,227890,1849.8869790067615,1132.110708670591,1.00283294e+06,107.51767,12123.914,14.36601,1.0333899e+06,111.27488,0,,,,,1849.8869790067615,9.8016375e-05,1132.110708670591,0.00013575265,0.048016105,-0.09870186,297967252,false_positive
1543.9733656774094,1.0004855,0.000107716995,0.002732109,227891,1849.8883323709842,1132.1093866694143,1.0030449e+06,107.52379,12082.356,14.349157,1.0335904e+06,111.28121,0,,,,,1849.8883323709842,9.807264e-05,1132.1093866694143,0.00013563583,0.04911983,-0.099649064,297967252,false_positive
1543.9747545869154,1.0004241,0.00010773263,0.0027321302,227892,1849.895210883862,1132.1095669065642,1.0034427e+06,107.539406,12035.401,14.334017,1.03352694e+06,111.29737,0,,,,,1849.895210883862,9.786148e-05,1132.1095669065642,0.00013578036,0.057296477,-0.09931954,297967252,false_positive
1543.976143496188,1.0002491,0.000107721884,0.0027321512,227893,1849.8847849454346,1132.1125331480375,1.00323875e+06,107.52868,12035.33,14.331202,1.0333461e+06,111.28627,0,,,,,1849.8847849454346,9.7929464e-05,1132.1125331480375,0.000135865,0.04507702,-0.09602541,297967252,false_positive
1543.9775324056939,1.0001231,0.0001076829,0.0027321724,227894,1849.8898853496578,1132.119331414904,1.0025297e+06,107.48975,11996.367,14.321102,1.033216e+06,111.245995,0,,,,,1849.8898853496578,9.801742e-05,1132.119331414904,0.00013582414,0.051377438,-0.08953631,297967252,false_positive
1543.9789213151998,1.0000795,0.00010767797,0.0027321936,227895,1849.8855781490206,1132.1059459690582,1.0025381e+06,107.48484,11964.259,14.302168,1.0331709e+06,111.240906,0,,,,,1849.8855781490206,9.805001e-05,1132.1059459690582,0.00013565479,0.046328366,-0.10375294,297967252,false_positive
1543.9803102247051,1.0002333,0.00010772617,0.0027322148,227896,1849.8790904611938,1132.1158306928933,1.0034776e+06,107.53295,11944.701,14.294488,1.0333298e+06,111.290695,0,,,,,1849.8790904611938,9.79111e-05,1132.1158306928933,0.00013587897,0.03876862,-0.09203825,297967252,false_positive
1543.9816991342118,1.0004578,0.00010768291,0.002732236,227897,1849.888133377587,1132.1118357622015,1.00277794e+06,107.48976,11899.241,14.274802,1.0335616e+06,111.246,0,,,,,1849.888133377587,9.796548e-05,1132.1118357622015,0.00013581567,0.04930263,-0.09786113,297967252,false_positive
1543.9830880437182,1.0000933,0.00010767779,0.0027322571,227898,1849.889281024615,1132.109218847059,1.0026139e+06,107.48466,11904.752,14.285908,1.0331852e+06,111.240715,0,,,,,1849.889281024615,9.796573e-05,1132.109218847059,0.00013579174,0.05072759,-0.100539185,297967252,false_positive
1543.9844769532235,0.9997686,0.00010765993,0.0027322783,227899,1849.8871880603128,1132.1218654992554,1.0023772e+06,107.46682,11860.243,14.264083,1.0328497e+06,111.22226,0,,,,,1849.8871880603128,9.7916156e-05,1132.1218654992554,0.00013600428,0.04777933,-0.084256336,297967252,false_positive
1543.9858658627288,1.0003058,0.00010765944,0.0027322995,227900,1849.8890814564977,1132.1131447828325,1.0024467e+06,107.46634,11824.311,14.2456875,1.0334046e+06,111.221756,0,,,,,1849.8890814564977,9.810131e-05,1132.1131447828325,0.00013554432,0.05086566,-0.09587286,297967252,false_positive
1543.9872547722348,1.0001613,0.0001076782,0.0027323207,227901,1849.8823108800752,1132.1111954453002,1.0028638e+06,107.485054,11807.6,14.238529,1.0332554e+06,111.241135,0,,,,,1849.8823108800752,9.795117e-05,1132.1111954453002,0.0001358258,0.04272769,-0.09772815,297967252,false_positive
1543.9886436817415,1.0000588,0.000107664826,0.0027323419,227902,1849.898641932314,1132.1119102226942,1.0026602e+06,107.47171,11769.599,14.221474,1.03314944e+06,111.22732,0,,,,,1849.898641932314,9.802214e-05,1132.1119102226942,0.00013551737,0.061545312,-0.096470885,297967252,false_positive
1543.9900325912474,1.0003778,0.000107682165,0.002732363,227903,1849.885935962504,1132.110733119729,1.0030393e+06,107.48902,11749.708,14.213948,1.03347906e+06,111.24523,0,,,,,1849.885935962504,9.780504e-05,1132.110733119729,0.00013607586,0.04650818,-0.098527536,297967252,false_positive
1543.9914215007527,1.0000091,0.000107658634,0.0027323843,227904,1849.8804249021193,1132.119278341644,1.00268494e+06,107.46554,11714.788,14.1987095,1.0330981e+06,111.220924,0,,,,,1849.8804249021193,9.796121e-05,1132.119278341644,0.00013586719,0.040036995,-0.088448614,297967252,false_positive
1543.9928104102587,1.0001023,0.00010766217,0.0027324054,227905,1849.89446487475,1132.1067081992578,1.00282325e+06,107.46907,11649.834,14.177866,1.0331944e+06,111.22458,0,,,,,1849.89446487475,9.7801385e-05,1132.1067081992578,0.00013585981,0.05661398,-0.10353102,297967252,false_positive
1543.9941993197647,1.0002646,0.00010766193,0.0027324266,227906,1849.8892232030892,1132.115106450269,1.0029e+06,107.46883,11641.213,14.1702585,1.0333622e+06,111.22433,0,,,,,1849.8892232030892,9.792874e-05,1132.115106450269,0.0001357641,0.04998297,-0.092485346,297967252,false_positive
1543.9955882292707,1.0002357,0.0001076825,0.0027324478,227907,1849.880745464616,1132.1187476434345,1.0032761e+06,107.48935,11633.499,14.167403,1.03333225e+06,111.245575,0,,,,,1849.880745464616,9.787741e-05,1132.1187476434345,0.00013600464,0.04084284,-0.08820702,297967252,false_positive
1543.9969771387773,0.99980104,0.000107632186,0.002732469,227908,1849.8865186911144,1132.1114174925606,1.00236694e+06,107.43914,11605.762,14.157454,1.0328832e+06,111.1936,0,,,,,1849.8865186911144,9.798711e-05,1132.1114174925606,0.00013559031,0.04708593,-0.09686152,297967252,false_positive
1543.9983660482833,1.0002756,0.00010766525,0.0027324902,227909,1849.8910212343437,1132.1134421101985,1.00301575e+06,107.47213,11573.549,14.146383,1.0333735e+06,111.22775,0,,,,,1849.8910212343437,9.799511e-05,1132.1134421101985,0.00013555819,0.052577514,-0.09424864,297967252,false_positive
1543.9997549577884,1.0003781,0.00010764279,0.0027325114,227910,1849.8881636068384,1132.1143454677847,1.0027653e+06,107.44972,11517.818,14.126309,1.03347944e+06,111.20455,0,,,,,1849.8881636068384,9.789334e-05,1132.1143454677847,0.00013596786,0.049346693,-0.09465137,297967252,false_positive
1544.0011438672936,1.0002633,0.00010762944,0.0027325326,227911,1849.885372043527,1132.1089891746456,1.00252306e+06,107.43639,11519.447,14.115868,1.03336075e+06,111.190765,0,,,,,1849.885372043527,9.784865e-05,1132.1089891746456,0.0001360229,0.046437204,-0.10165509,297967252,false_positive
1544.0025327770325,1.0004793,0.000107660846,0.002732554,227912,1849.8930175906012,1132.1095121560836,1.0032145e+06,107.467735,11469.497,14.108295,1.03358394e+06,111.223206,0,,,,,1849.8930175906012,9.788766e-05,1132.1095121560836,0.00013565901,0.054679267,-0.09987544,297967252,false_positive
1544.0039216865391,1.0000916,0.00010762184,0.0027325752,227913,1849.8888939370888,1132.1061182393044,1.00254756e+06,107.42881,11433.978,14.084665,1.0331833e+06,111.182915,0,,,,,1849.8888939370888,9.787654e-05,1132.1061182393044,0.00013578562,0.049828198,-0.10432584,297967252,false_positive
1544.005310596045,1.0003605,0.000107639906,0.0027325964,227914,1849.8844423453852,1132.118499340394,1.0028547e+06,107.44683,11453.5625,14.090863,1.0334611e+06,111.20158,0,,,,,1849.8844423453852,9.800348e-05,1132.118499340394,0.00013566842,0.045235097,-0.088961154,297967252,false_positive
1544.0066995055504,1.0003738,0.000107657455,0.0027326175,227915,1849.8838198632407,1132.117201461793,1.0033077e+06,107.464355,11375.107,14.0611105,1.03347494e+06,111.2197,0,,,,,1849.8838198632407,9.782455e-05,1132.117201461793,0.00013582046,0.044092394,-0.0897064,297967252,false_positive
1544.0080884150564,1.0002769,0.00010765388,0.0027326387,227916,1849.888050558261,1132.119405030869,1.00323275e+06,107.4608,11366.941,14.0598955,1.0333748e+06,111.21602,0,,,,,1849.888050558261,9.780435e-05,1132.119405030869,0.00013603028,0.048848823,-0.08815261,297967252,false_positive
1544.0094773245623,1.0000912,0.00010762913,0.00273266,227917,1849.8887043234238,1132.1049473137261,1.00281744e+06,107.43609,11328.109,14.047371,1.033183e+06,111.190445,0,,,,,1849.8887043234238,9.790762e-05,1132.1049473137261,0.00013560288,0.04980008,-0.104765736,297967252,false_positive
1544.0108662340683,1.000231,0.00010761514,0.002732681,227918,1849.88734418974,1132.1130930659629,1.00268744e+06,107.42212,11316.071,14.032884,1.03332744e+06,111.17599,0,,,,,1849.88734418974,9.7869925e-05,1132.1130930659629,0.0001357811,0.048226804,-0.09545321,297967252,false_positive
1544.0122551438078,1.0000898,0.00010763587,0.0027327025,227919,1849.8834470202514,1132.1153684273338,1.0031192e+06,107.4428,11284.102,14.021327,1.0331815e+06,111.1974,0,,,,,1849.8834470202514,9.7772434e-05,1132.1153684273338,0.0001358482,0.043536842,-0.0922671,297967252,false_positive
1544.0136440533136,1.0005586,0.000107641376,0.0027327237,227920,1849.8885724811175,1132.112985639437,1.00329825e+06,107.4483,11251.995,14.014491,1.0336658e+06,111.203094,0,,,,,1849.8885724811175,9.792259e-05,1132.112985639437,0.00013555321,0.049876917,-0.09605018,297967252,false_positive
1544.0150329628189,1.0001383,0.00010761481,0.002732745,227921,1849.8890554503548,1132.1148760239037,1.0027601e+06,107.42179,11224.206,14.016517,1.0332316e+06,111.17565,0,,,,,1849.8890554503548,9.791817e-05,1132.1148760239037,0.00013552046,0.049940128,-0.09193738,297967252,false_positive
1544.0164218723241,1.0000834,0.00010760196,0.002732766,227922,1849.8931668191715,1132.1112243795342,1.0026325e+06,107.40896,11207.187,13.997912,1.033175e+06,111.16238,0,,,,,1849.8931668191715,9.788612e-05,1132.1112243795342,0.00013550311,0.055399124,-0.09705718,297967252,false_positive
1544.0178107818301,1.0003686,0.00010759839,0.0027327873,227923,1849.879893173047,1132.1149504671316,1.00257444e+06,107.405396,11195.175,13.989866,1.0334695e+06,111.15868,0,,,,,1849.879893173047,9.799313e-05,1132.1149504671316,0.00013557092,0.039844345,-0.09351098,297967252,false_positive
1544.0191996913368,0.9997971,0.0001076116,0.0027328085,227924,1849.8916026921206,1132.110647817368,1.00285075e+06,107.41859,11163.103,13.976047,1.0328791e+06,111.17233,0,,,,,1849.8916026921206,9.7779644e-05,1132.110647817368,0.00013567385,0.053210482,-0.097834654,297967252,false_positive
1544.0205886010756,0.99999774,0.00010757665,0.00273283,227925,1849.8892012549597,1132.1135772207547,1.00227106e+06,107.38369,11119.885,13.965011,1.03308644e+06,111.13622,0,,,,,1849.8892012549597,9.795384e-05,1132.1135772207547,0.00013560428,0.051063918,-0.09524236,297967252,false_positive
1544.0219775105809,1.0001621,0.0001076015,0.002732851,227926,1849.8886824252284,1132.1119817363654,1.002806e+06,107.40851,11091.752,13.946158,1.03325625e+06,111.1619,0,,,,,1849.8886824252284,9.785488e-05,1132.1119817363654,0.00013571074,0.04987018,-0.097413614,297967252,false_positive
1544.0233664200869,1.0002555,0.00010764009,0.0027328723,227927,1849.8765643981612,1132.1146744226048,1.003617e+06,107.44703,11074.842,13.934616,1.0333526e+06,111.20177,0,,,,,1849.8765643981612,9.774344e-05,1132.1146744226048,0.00013577267,0.036033794,-0.093106255,297967252,false_positive
1544.0247553295928,1.0002555,0.00010760768,0.0027328935,227928,1849.8945043647138,1132.1144385015957,1.003134e+06,107.41467,11030.585,13.914733,1.0333526e+06,111.16828,0,,,,,1849.8945043647138,9.775416e-05,1132.1144385015957,0.0001357448,0.05677219,-0.09416514,297967252,false_positive
